ticker,headline,date,eventRet,Close,sent_blob,sent_finbert_score
GOOG,"Internet stocks are selling off in AH trading as Netflix craters in response to its light Q3 subscriber adds and disappointing Q4 guidance, and eBay slumps after providing weak Q4 guidance and reporting only 6% Y/Y Q3 Marketplaces growth.",2014-10-15,-0.0058333741076882,26.334318161010746,-0.14375,-1
NFLX,Netflix (NASDAQ:NFLX) issues a statement on the move by Time Warner to offer HBO as a stand-alone service,2014-10-15,0.0228520839729395,64.08428955078125,0.0,0
NFLX,"Netflix (NASDAQ:NFLX) reports its added 3.02M subscribers in Q3 vs. guidance of 3.69M and a recent history of 1.69M (Q2), 4.0M (Q1), 4.07M (Q4 2013), and 2.73M (Q3 2013) over the preceding 4 quarters.",2014-10-15,0.0228520839729395,64.08428955078125,0.0,0
TSLA,SolarCity (SCTY) has filed to sell up to $200M worth of solar asset-backed debt to the general public. (prospectus),2014-10-15,0.0226246448051126,15.313332557678224,0.11666666666666665,0
NFLX,There's a widespread reset of expectations on Netflix (NASDAQ:NFLX) after the company delivers subscriber growth below guidance in Q3 and gets a reality check with HBO stepping into the streaming fray.,2014-10-16,-0.1948759316880518,51.67142868041992,0.0,-1
DIS,Guggenheim lowers its rating on Disney (NYSE:DIS) to Neutral from Buy.,2014-10-16,-0.0286254437189884,74.30865478515625,0.0,-1
AAPL,"Apple (NASDAQ:AAPL) had an FQ4 gross margin of 38%, +100 bps Y/Y and at the high end of a 37%-38% guidance range. FQ1 GM guidance is at 37.5%-38.5%.",2014-10-20,0.0360465441220816,22.12007141113281,0.08,1
AAPL,Apple (NASDAQ:AAPL): FQ4 EPS of $1.42 beats by $0.11.,2014-10-20,0.0360465441220816,22.12007141113281,0.0,1
BABA,"""Third Point has met with management several times and is confident that Alibaba (BABA +3.8%) can generate long-term value in its core markets and compete in new ones, making it a compelling potential multi-year investment,"" writes Dan Loeb in his Q3 letter (.pdf).",2014-10-21,0.03389295211654,87.78636932373047,0.15606060606060604,1
TSLA,SolarCity (SCTY) will report Q3 results on Nov. 5. The conference call is scheduled to begin at 1:30 p.m. PT.,2014-10-21,0.034274757221975,15.689332962036133,0.0,0
AAPL,"""Gross margin guidance of flat (or up 50bps at the high end) vs a typical decline associated with the launch of new form factor products reinforces our thesis that the mix is gravitating strongly higher and should drive upside in revenues and gross margins,"" says BAML analyst Wamsi Mohan, reiterating a Buy rating with $120 price target, while boosting the fiscal 2015 EPS estimate to $7.97 from $7.86.",2014-10-21,0.0485637854325238,22.72096443176269,0.05067099567099568,1
AMZN,Amazon (NASDAQ:AMZN) reports another unprofitable quarter amid strong growth and a flurry of new device releases.,2014-10-23,-0.0068132367031464,15.659000396728516,0.2848484848484848,1
BABA,"A Brazilian site has reported acquisition-hungry Alibaba (BABA +1.4%) is looking for local M&A targets. Latin American e-commerce giant MercadoLibre (MELI +4.4%), which gets a large chunk of its revenue from Brazil, rallied today.",2014-10-24,0.0446458016188349,92.47989654541016,0.05357142857142857,0
TSLA,Shares of Tesla Motors (TSLA -5.5%) are volatile with talk building up that data from Ward's Auto shows slowing Model S demand in the U.S.,2014-10-27,-0.0578982705523417,14.777999877929688,0.0,-1
BABA,"Predicting ""well over half"" of China's population will be shopping on Alibaba's (NYSE:BABA) platforms within a decade (up from less than 25% today), Jefferies has launched coverage with a Buy rating and $118 target.",2014-10-27,0.0350686839430254,94.44036865234376,-0.16666666666666666,1
TSLA,Shares of Tesla Motors (NASDAQ:TSLA) move higher in early trading.,2014-10-28,0.0375008276571779,16.184667587280273,0.175,1
BABA,"
Variety reports Jack Ma (BABA -1.1%) met with Sony Pictures (SNE +3.7%) execs yesterday to ""explore the possibility of co-financing movies.""",2014-10-29,0.0055830820002492,94.94255065917967,0.0,0
BABA,FQ2 operating income of $708M down 17.2% from a year ago thanks to a big boost in share-based compensation. Non-GAAP EBITDA of $1.384B up 30.6%. Non-GAAP EPS of $0.45 up 9.4%.,2014-11-04,0.0743994257676605,102.4367446899414,0.014814814814814808,1
BABA,Alibaba (NYSE:BABA): FQ2 EPS of $0.45 in-line.,2014-11-04,0.0743994257676605,102.4367446899414,0.0,0
TSLA,"SolarCity (SCTY) deployed 137MW of solar systems in Q3, +77% Y/Y but towards the low end of a 135MW-150MW guidance range.",2014-11-05,-0.0484023883214664,15.39799976348877,0.0,1
TSLA,Tesla Motors (NASDAQ:TSLA): Q3 EPS of $0.02 beats by $0.03.,2014-11-05,-0.0484023883214664,15.39799976348877,0.0,1
TSLA,"Tesla Motors (NASDAQ:TSLA) says it delivered 7,785 Model S units in Q3 vs. company guidance of 7.8K and expectations from analysts in the 8K-8.2K range.",2014-11-05,-0.0484023883214664,15.39799976348877,0.0,0
AMZN,Whole Foods Market (WFM) reports comparable-store sales rose 3.1% in FQ4 vs. its guidance for a 2.5-3.5% rise.,2014-11-05,-0.0302906171437359,14.826000213623049,0.4,1
AMZN,Whole Foods Market (WFM): FQ4 EPS of $0.35 beats by $0.03.,2014-11-05,-0.0302906171437359,14.826000213623049,0.2,1
BABA,Plenty of firms (including many of the underwriters who just launched coverage) have hiked their Alibaba (BABA +3.5%) after the company beat FQ2 revenue estimates yesterday (while posting in-line EPS) on the back of strong GMV growth and improving mobile monetization.  Both Alibaba and Yahoo (YHOO +2.3%) are making fresh highs.,2014-11-05,0.0664570497131551,104.94768524169922,0.30833333333333335,1
DIS,Disney (NYSE:DIS) saw a strong quarter for its Studio Entertainment segment help drive it to a small FQ4 earnings beat.,2014-11-06,0.0181831740166262,83.63587951660156,0.09166666666666665,1
AMZN,Whole Foods Market (WFM) is poised for a rally after Q3 results impressed.,2014-11-06,-0.0203674265313263,14.83199977874756,0.6,1
DIS,"With Disney (DIS -2.7%) having gone into earnings right at an all-time high of $92.00, the media giant is seeing some profit-taking following a slight FQ4 EPS beat.",2014-11-07,-0.0107501545821687,81.8177261352539,0.05580952380952382,1
BABA,"Alipay managed to process over $1B (RMB6.12B) of transactions on Alibaba's (BABA +2.5%) marketplaces during the first 17 minutes and 58 seconds of Singles Day (11/11, China's biggest online shopping day), and over $2B (RMB12.24B) during the first hour and 12 minutes. Mobile accounted for 45.7% of the latter figure.",2014-11-10,0.0668656487937824,115.06871032714844,0.16666666666666666,0
AMZN,"Amazon (NASDAQ:AMZN) has rallied to its highest levels since mid-September, and is now up 17% from an Oct. 24 low of $284 (set in the wake of Amazon's Q3 miss and light Q4 guidance). Volume (5.1M shares) is already above a 3-month average of 4.5M.",2014-11-14,0.051786269280698,16.391000747680664,0.0625,1
TSLA,"SolarCity (SCTY) has struck a deal with existing client Wal-Mart (previous) that covers ""the installation of new solar projects at facilities in up to 36 states over the next four years."" The deal also involves ten new energy storage projects.",2014-11-20,-0.0347341661834855,16.58066749572754,0.02121212121212121,0
BABA,"Reuters reports Alibaba (BABA +2.5%) has launched an $8B, 6-part, debt offering. The Chinese e-commerce giant previously said it plans to use the offering to refinance its credit facilities.",2014-11-20,-0.0087692156328657,106.05828857421876,-0.05555555555555555,0
NKE,Shares of Nike (NYSE:NKE) are active in the premarket session.,2014-11-21,0.004843225789511,43.51528549194336,-0.13333333333333333,0
NFLX,"Citing the recent slowdown in the U.S. streaming sub growth (as shown by the company's Q3 numbers), Stifel's Scott Devitt has downgraded Netflix (NASDAQ:NFLX) to Hold.",2014-11-25,-0.031558654756435,49.855712890625,0.0,-1
TSLA,Tesla Motors (TSLA -5.6%) slides to the $230 level as lower oil prices continue to be a factor for the EV automaker.,2014-12-01,-0.0684531365793116,15.442667007446287,0.0,-1
BABA,Chinese Internet  and telecom names are among the biggest tech decliners as the Nasdaq registers a 0.9% drop. A soft November PMI print isn't helping.,2014-12-01,-0.0597509109200073,102.35948181152344,0.05,-1
AAPL,Apple (NASDAQ:AAPL) has fallen sharply in volatile early trading. Shares were down as much as 6.4% before quickly bouncing. The Nasdaq is down 0.9%.,2014-12-01,-0.0330443082087071,25.62543487548828,0.03287037037037036,-1
GOOG,"In the latest sign that Google (NASDAQ:GOOG) remains committed to Glass in spite of recent pessimism about its future, the Web giant has been awarded a patent for a more streamlined Glass design featuring a much smaller casing.",2014-12-02,-0.014913875489557,26.519142150878903,0.16666666666666666,0
NFLX,Digital TV Research thinks Netflix (NASDAQ:NFLX) has added close to 3M new international subscribers since the end of Q3.,2014-12-02,0.0169273767720322,50.33000183105469,0.04545454545454545,0
TSLA,"Given ""almost no oil is used"" to produce electricity in the U.S., weak oil prices will have no impact on the domestic electricity market, SolarCity (SCTY) CEO Lyndon Rive told CNBC (video) yesterday evening. ""If the [stock] market is reacting to the low cost of oil ... the market is just wrong.""",2014-12-05,-0.0244676375061528,14.913999557495115,-0.21875,-1
GOOG,"Noting search maturity, lack of product catalysts, and margin pressure to investments in competitive and long-duration businesses like cloud computing and retail delivery, analyst Justin Post says his team's estimates for Google (NASDAQ:GOOG) are lower than the Street's.",2014-12-05,-0.0111527860275814,26.097320556640625,0.0,-1
JPM,"A check of the other major banks  premarket amid a global selloff of some note and BofA's Brian Moynihan's warning about sluggish Q4 trading revenue finds JPMorgan (NYSE:JPM) -1.5%, Citigroup (NYSE:C) -1.5%, Wells Fargo (NYSE:WFC) -1.2%, Goldman Sachs (NYSE:GS) -1.7%, and Morgan Stanley (NYSE:MS) -1.5%.",2014-12-09,-0.0039891044480369,47.37467193603516,-0.020833333333333332,-1
JPM,"Speaking at the Goldman Sachs financial services conference, JPMorgan (JPM -1.8%) CFO Marianne Lake sees FICC revenue lower by a ""high teens"" percentage in Q4.",2014-12-10,-0.0318530389827518,46.03193664550781,0.08,-1
TSLA,SolarCity (SCTY) has partnered with BofA Merrill Lynch (NYSE:BAC) to form a new investment program for financing an estimated $400M in solar power projects in 2014 and 2015.,2014-12-11,-0.0370798982534578,13.925333023071287,0.13636363636363635,0
GOOG,"In response to a new law requiring Internet companies to store their users' personal data within Russia (seen by critics as an attempt at censorship), Google (GOOG -1%) is shutting down its Russian engineering office.",2014-12-12,-0.0139875156081107,25.7694034576416,-0.004797979797979808,-1
TSLA,"Veronica Wu has been with Tesla (NASDAQ:TSLA) for over a year, but will leave the company in the coming days, reports the WSJ, and confirmed by Tesla.",2014-12-12,-0.0135752707689158,13.800000190734863,0.4,0
GOOG,"Though reiterating an Overweight rating, JPMorgan's Doug Anmuth has slashed his Google (GOOG -2.2%) target by $70 to $600, and also cut his estimates.",2014-12-16,-0.0452013708997799,24.613243103027344,0.0,-1
TSLA,Morgan Stanley is out with new long-term production estimates on Tesla Motors (NASDAQ:TSLA).,2014-12-17,0.0099601023913854,13.721332550048828,0.13636363636363635,0
NKE,Nike (NYSE:NKE) reports a FQ2 profit increase of 25% Y/Y on broad sales strength.,2014-12-18,0.0411415936677066,43.48812103271485,0.0625,1
TSLA,SolarCity (SCTY) is expanding solar service to Western Massachusetts with a new operations center in Agawam - its fourth facility in the state.,2014-12-18,0.1009345943169583,14.550666809082031,0.009090909090909087,0
NKE,"Though Nike (NYSE:NKE) topped estimates for the 10th quarter in a row on strong sales growth across categories, a slower pace of futures orders is creating some concern.",2014-12-19,0.0042275554391004,42.48466110229492,0.4333333333333333,-1
TSLA,SolarCity (SCTY) CEO Lyndon Rive discloses he sold 100K shares on Christmas Eve at $56.61. 30K of the shares were obtained through the exercising of stock options priced at $1.62.,2014-12-30,-0.0246796922172574,14.815333366394045,0.0,0
NFLX,"Fresh off a roller-coaster 2014, Netflix (NASDAQ:NFLX) is starting 2015 by posting solid gains in spite of a 0.6% Nasdaq drop. Volume (1.3M shares vs. a 3-month daily average of 2.5M) has been moderate.",2015-01-02,0.0167373801161735,49.84857177734375,0.024999999999999998,1
TSLA,Tesla Motors (NASDAQ:TSLA) is down 3.34% on brisk volume to take shares to a two-week low.,2015-01-02,-0.0131281993266003,14.620667457580566,-0.07777777777777779,-1
TSLA,"Deutsche's Vishal Shah, bullish on solar for a long time, asserts the ""recent volatility in solar stocks, driven largely by oil price weakness, presents an attractive entry point for investors as we expect 2015 to be a year of stable industry pricing and accelerating volume growth.""",2015-01-08,-0.0031262368854139,14.041333198547363,0.24107142857142858,1
GOOG,"Believing ""the best days for shares may be behind it,"" Stifel's Scott Devitt has downgraded Google (GOOG -1.4%) to Hold. ""Google is in the early to mid stages of a core business maturation. The company continues to find growth outside of search, but in structurally lower-margin business [segments] such as Google Play and YouTube.""",2015-01-08,0.0014398325249009,24.97544479370117,0.11666666666666665,1
TSLA,Tesla Motors (NASDAQ:TSLA) CEO Elon Musk is making a highly-anticipated speech at the Detroit Auto Show in connection with the Automotive News World Congress.,2015-01-13,-0.0114444172217638,13.616666793823242,0.0,0
AAPL,Apple (NASDAQ:AAPL) has been granted a patent (application filed in 2012) for a sports camera system that can be controlled using a phone or watch.,2015-01-13,-0.0157619254346136,24.54537010192871,0.0,0
AMZN,"In a note titled ""The Sun Will Come Out Tomorrow,"" Citi's Mark May has upgraded Amazon (NASDAQ:AMZN) to Buy, and upped his target by $29 to $354.",2015-01-13,-0.0071630363865018,14.737000465393066,0.0,1
TSLA,SolarCity (SCTY) has announced a new $200M non-recourse financing facility with Credit Suisse to finance the purchase of solar energy systems through its MyPower loan program.,2015-01-14,-0.0465088390335192,12.845999717712402,0.13636363636363635,0
TSLA,Tesla Motors (NASDAQ:TSLA) trades lower following Elon Musk's Detroit Auto Show talk as investors hone in on the pushed-out production timetable.,2015-01-14,-0.0465088390335192,12.845999717712402,0.0,-1
JPM,"Q4 included a $990M after-tax legal expense; backing that out, headline EPS would have been $1.54 vs. $1.19 reported and estimates for $1.31.",2015-01-14,-0.0343302647514366,43.37339401245117,0.2,0
TSLA,"Yesterday's oil rally has proven short-lived: WTI crude is down $1.90 today to $46.58. With equities going in the same direction, solar stocks (TAN -3%) are having another rough day.",2015-01-15,-0.0608528653600793,12.791333198547363,-0.23888888888888887,-1
AAPL,"With the Nasdaq off 1.2% and Mizuho's Abhey Lamba having downgraded to Neutral, Apple (AAPL -2.5%) is posting a sizable decline. 42.5M shares have been traded thus far vs. a 3-month daily average of 51M.",2015-01-15,-0.030950797028983,23.788209915161133,-0.016666666666666663,-1
NFLX,Netflix (NASDAQ:NFLX) reports it added 1.90M net subscribers in the U.S. to edge its guidance of 1.85M and the consensus view of 1.83M.,2015-01-20,0.0759162651245008,49.82857131958008,0.0,0
NFLX,Netflix (NASDAQ:NFLX): Q4 EPS of $0.72 beats by $0.27.,2015-01-20,0.0759162651245008,49.82857131958008,0.0,1
BABA,"After having fallen 8% over the prior five trading days, Alibaba (BABA +2.9%) is posting solid gains on a day the Nasdaq is near breakeven. Volume is moderate - 8.4M shares thus far vs. a 3-month daily average of 14.4M.",2015-01-20,0.0385333860497032,96.61329650878906,0.007142857142857145,1
BABA,"Alibaba (BABA +3.5%) and Baidu (BIDU +3.6%) have posted big gains in U.S. trading after the Shanghai Composite rose 4.7% overnight (its biggest gain in 5 years). China's other Internet giant, Tencent (OTCPK:TCEHY), hasn't been left out of the fun: Its shares rose 3.8% overnight in Hong Kong, leaving the company sporting a $155B market cap.",2015-01-21,0.0649981017468714,99.75196838378906,0.19642857142857142,1
AMZN,Amazon (AMZN +2.7%) is the latest company to spike higher on a rumor Carl Icahn has taken a stake. Shares have pared their gains after CNBC's Scott Wapner reported (citing sources) Icahn has no position in Amazon.,2015-01-21,0.022511824175638,14.862500190734863,0.375,1
NFLX,Shares of Netflix (NASDAQ:NFLX) are back over $400 for the first time since October after the company's EPS beat and sub guidance helped to lift sentiment.,2015-01-21,0.2073661297605529,58.46857070922852,0.125,1
AMZN,"Amazon (NASDAQ:AMZN) has surged above $308 after eBay reported its Marketplaces revenue and GMV respectively rose just 1% and 2% Y/Y in Q4, a sign of further share loss to Amazon and other rivals. The Nasdaq is up 0.9%.",2015-01-22,0.0709528395716347,15.515999794006348,0.11875,1
AAPL,"Thanks to a stronger-than-expected iPhone mix, Apple (NASDAQ:AAPL) had an FQ1 gross margin of 39.9%, up 200 bps Y/Y and above guidance of 37.5%-38.5%. FQ2 GM guidance is at 38.5%-39.5%.",2015-01-27,-0.0339514400176536,24.30485725402832,0.06666666666666667,1
AAPL,Apple (NASDAQ:AAPL): FQ1 EPS of $3.06 beats by $0.46.,2015-01-27,-0.0339514400176536,24.30485725402832,0.0,1
AAPL,Apple (NASDAQ:AAPL) has seen at least ten target hikes after soundly beating FQ1 estimates on the back of a big iPhone sales print. Shares are less than $2.50 away from a high of $119.75.,2015-01-28,0.0215195812251113,25.67888069152832,0.01333333333333334,1
GOOG,"With the Senate weighing a bipartisan effort to let companies repatriate offshore cash for five years at a 6.5% rate, Google (NASDAQ:GOOG) CFO Patrick Pichette states on the Q4 CC the passage of such a bill would change how his company spends. He adds ~60% of Google's cash is offshore, and ~40% domestic. (CC live blogs: WSJ, BI)",2015-01-29,-0.0153458176010446,25.37192916870117,0.04545454545454545,0
AMZN,"Amazon (NASDAQ:AMZN) expects Q1 revenue of $20.9B-$22.9B (+6%-16% Y/Y), below a $23.05B consensus. Op. income guidance is at -$450M to $50M, and includes $450M in stock compensation and amortization costs.",2015-01-29,0.0166374779213186,15.58899974822998,0.0,-1
AMZN,Amazon (NASDAQ:AMZN): Q4 EPS of $0.45 beats by $0.28.,2015-01-29,0.0166374779213186,15.58899974822998,0.0,1
BABA,"Alibaba's (NYSE:BABA) FQ3 GMV rose 49% Y/Y to RMB787B ($127B). However, its monetization rate (revenue as a % of GMV) fell 35 bps Y/Y to 2.7%, leading revenue growth to only reach 40%. By contrast, monetization rate fell just 1 bps (to 2.30%) in FQ2.",2015-01-29,-0.1313779910491238,86.73370361328125,0.3,-1
AMZN,"Amazon's (AMZN +14.8%) Q4 North American op. margin of 5.4% was its highest in three years, notes SunTrust's Robert Peck, reiterating a Buy and upping his target to $370. Peck is also pleased gross margin rose Q/Q in spite of seasonality, even if one backs out Other (i.e. AWS) revenue. Third-party seller and fulfillment service growth drove the gains, as did improved efficiency.",2015-01-30,0.1630116876614356,17.726499557495117,0.195,1
GOOG,"""Management offered a slightly-more-friendly rhetoric around the pace of investment in 2015, stating that it plans to “balance growth and discipline, and throttle back,"" writes Deutsche's Ross Sandler, pleased with Google's (NASDAQ:GOOG) CC commentary (transcript) and reiterating a Buy. ""At 14x 2016 consensus EPS, we see 5% downside and 40%+ upside from current levels""",2015-01-30,0.0480180232758384,26.55740165710449,0.16666666666666666,1
DIS,"Disney (NYSE:DIS) posts a huge beat of $1.27 (up 27%) on a record $13.39B in revenues, higher even than the top range of expectations for its fiscal Q1.",2015-02-03,0.0342689200689512,86.63224029541016,0.38333333333333336,1
DIS,Walt Disney  (NYSE:DIS): FQ1 EPS of $1.27 beats by $0.20.,2015-02-03,0.0342689200689512,86.63224029541016,0.0,1
NFLX,"Netflix (NASDAQ:NFLX) plans to enter Japan in the fall of 2015, according to a CNBC report.",2015-02-04,0.0179672958616351,64.10143280029297,0.0,0
TSLA,"Tesla's (TSLA -1.8%) stock price target is lowered to $200 from $220 at Barclays, which explains that its fundamental difference with TSLA bulls lies around the company's ability to become a successful mass-market OEM.",2015-02-06,-0.0052615217145772,14.490667343139648,0.75,-1
NVDA,"In addition to beating FQ4 estimates, Nvidia (NASDAQ:NVDA) is guiding for FQ1 revenue of $1.16B (+/- 2%), above a $1.15B consensus at the midpoint.",2015-02-11,0.0212863391261414,0.4994644820690155,0.0,1
TSLA,"Tesla Motors (NASDAQ:TSLA) announces it delivered 9,834 vehicles in Q4. 11,627 vehicles were produced, leading the company to hit a 2014 production target of 35K Model S units.",2015-02-11,-0.021607463940347,14.186667442321776,0.0,0
NVDA,Nvidia (NASDAQ:NVDA): FQ4 EPS of $0.43 beats by $0.14.,2015-02-11,0.0212863391261414,0.4994644820690155,0.0,1
AMZN,Whole Foods Market (WFM) reports comparable-store sales increased 4.5% in FQ1 vs. 5.4% a year ago and 3.1% last quarter.,2015-02-11,0.0123218990638136,18.756999969482425,0.1,1
AAPL,"Four months after setting a $203 Apple (AAPL +2.1%) target in an open letter, Carl Icahn has upped his target to a lofty $216 in a new letter.",2015-02-11,0.0426500988921554,27.91982078552246,0.06818181818181818,1
TSLA,"SolarCity (SCTY) deployed 176MW of solar systems in Q4, +70% Y/Y but below guidance of 179MW-194MW; it blames delays for ""a few large commercial projects."" The company is maintaining 2015 deployment guidance of 920MW-1GW (up from 2014's 502MW).",2015-02-18,0.0033846035093187,13.630666732788086,0.0047619047619047545,-1
AAPL,"""Look for the stock price to rise to $160 over the next year for a 25% return including dividends,"" writes Barron's Jack Hough in a weekend column. ""Expect a big dividend hike when the company updates its capital-return program, likely in April. The current yield looks undersized at 1.5%.""",2015-02-23,0.0352015313600628,29.735240936279297,0.0,1
TSLA,Bank of America Merrill Lynch thinks Tesla Motors (NASDAQ:TSLA) won't be able to divert the attention of investors away from quarterly numbers to focus on long-term potential for much longer.,2015-02-23,-0.019493633038772,13.822667121887209,0.2333333333333333,0
JPM,"No Goldman analyst is going to force JPMorgan (JPM +2.7%) out of investment banking, says Jamie Dimon, wrapping up his bank's investor day. Dimon is referring to a report from Goldman Sachs earlier this year which suggested JPMorgan is trading at a 20% ""conglomerate discount,"" a spread which could be narrowed by breaking the bank up into two or four parts.",2015-02-24,0.0172435050278786,46.43495941162109,0.0,0
JPM,"JPMorgan's (JPM +2.6%) corporate & Investment bank is set to post year-over-year gains in trading revenue, says unit CEO Daniel Pinto, presenting at the bank's investor day.",2015-02-24,0.0172435050278786,46.43495941162109,0.0,1
JPM,"""Scale has always defined the winner in banking,"" says CFO Marianne Lake, who spent a sizable portion of her presentation time explaining why JPMorgan (JPM +2.5%) should not be broken up. The bank, she says, generates $18B per year in synergies as one unit - $15B from added revenues from sales across different units, and $3B in cost savings.",2015-02-24,0.0172435050278786,46.43495941162109,-0.16666666666666666,1
TSLA,Tesla Motors (NASDAQ:TSLA) is up over 3% on a volume spike off a shaky rumor linking Apple to the EV automaker.,2015-02-26,0.0151187961646335,13.812666893005373,-0.3333333333333333,1
TSLA,Tesla Motors (NASDAQ:TSLA) is down 3.17% to $196.88 on above-average volume.,2015-03-02,-0.0481384588165587,13.155332565307615,-0.15555555555555559,-1
BABA,"Alibaba (BABA -3.3%) has slumped to new post-IPO lows on a down day for equities, and at one point was just $0.03 above $80. Shares remain 19% above their $68 IPO price.",2015-03-03,-0.0419675575148257,78.78560638427734,-0.004797979797979808,1
BABA,"A day after slumping to new post-IPO lows and coming within $0.03 of $80, Alibaba (NYSE:BABA) has seen dip-buyers emerge in large numbers. Naturally, Yahoo (YHOO) is along for the ride.",2015-03-04,0.0191188281570482,82.56167602539062,0.15021645021645022,1
TSLA,"SolarCity (SCTY +2.9%) has joined other solar stocks in rallying following Canadian Solar and Vivint Solar's Q4 reports. Vivint, a SolarCity rival, reported Q4 installations of 50MW above guidance of 45MW-47MW. SolarCity's Q4 deployments (slightly different from installations) totaled 176MW.",2015-03-05,0.0054908000258775,13.375332832336426,-0.03125,1
TSLA,Tesla (TSLA -3.4%) says construction of its Nevada Gigafactory remains on schedule despite a report from a local newspaper that said the project was delayed.,2015-03-06,-0.0425849875109611,12.925333023071287,0.0,-1
BABA,"Sina.com reports Alibaba (NYSE:BABA) has dismissed Yilei Wang, head of the company's giant Tmall site and also its Juhuasuan daily deals platform. Co-founder Jianfeng Zhang will be assuming control of the businesses.",2015-03-09,-0.0419008837747277,79.70307159423828,0.0,0
NFLX,Shares of Netflix (NASDAQ:NFLX) are down 2.4% to $443.23 on above-average volume amid confirmation from Apple that HBO Now will price at $15 per month (low end of expected range) and launch in April.,2015-03-09,-0.0476273835012772,63.66143035888672,-0.0851851851851852,-1
TSLA,Tesla Motors (TSLA +1.2%) is higher on the day on solid volume after starting off in negative territory.,2015-03-10,-0.0184072669745536,12.687999725341797,-0.012499999999999997,1
JPM,"After passing the CCAR with its resubmitted capital plan (the first submission ended up too close to the 5% minimum capital threshold), JPMorgan (NYSE:JPM) announces its intention to boost the quarterly dividend to $0.44 per share from $0.40, effective Q2. The buyback will be for up to $6.4B of stock between through the end of 2016 Q2.",2015-03-11,-0.0203706982512331,45.99213790893555,0.425,1
DIS,"Disney (DIS +4.2%) thrilled shareholders at its annual meeting with movie news about some of its most valuable recent properties. The company filled in details on its high-expectations Star Wars plans: After the seventh core film coming out this December, Star Wars: Episode VIII will come out May 26, 2017, and be written and directed by Rian Johnson (Brick, The Brothers Bloom, Looper).
",2015-03-12,0.039657758989397,98.6649932861328,0.375,0
DIS,"Disney (NYSE:DIS) is up +2.9% as it kicks off its annual meeting in San Francisco, flush with recent success in earnings and building momentum around its media properties.",2015-03-12,0.039657758989397,98.6649932861328,0.15,1
BABA,"Alibaba (NYSE:BABA) is up sharply in early trading after Chinese premier Li Keqiang suggested (amid slowing GDP growth) fresh stimulus efforts will be launched if needed, sparking a 2.1% overnight rally for the Shanghai exchange. Yahoo (YHOO) is naturally following Alibaba higher.",2015-03-16,0.0254098437070681,81.12271881103516,0.13,1
NKE,Nike (NYSE:NKE) guides on its FQ3 CC (webcast) for FQ4 revenue to be up by a low double-digit % Y/Y in constant currency; consensus (in actual dollars) is for revenue to rise 5.1%. Gross margin is expected be flat to up 25 bps.,2015-03-19,0.0183546273867247,44.17132568359375,-0.020833333333333332,1
NKE,Nike (NYSE:NKE) reports F/X clipped a full six percentage points off of growth during FQ3.,2015-03-19,0.0183546273867247,44.17132568359375,0.35,0
TSLA,A Tesla Motors (NASDAQ:TSLA) conference call today focused heavily on software upgrades and self-driving car features.,2015-03-19,0.0054986358699655,13.043333053588867,-0.2,0
NKE,Morgan Stanley weighs in on Nike (NYSE:NKE) after the company posted FQ3 earnings last night.,2015-03-20,0.0455322704543006,45.815616607666016,0.0,0
NVDA,"Citing concerns about the expiration of Nvidia's (NASDAQ:NVDA) licensing deal with Intel (set for March 2017), Goldman's James Covello has downgraded the GPU giant to Sell, and cut his target to $20.",2015-03-23,-0.0216155203455681,0.5471652746200562,0.0,-1
NFLX,A bullish note from Cantor Fitzgerald on Netflix (NASDAQ:NFLX) isn't going unnoticed.,2015-03-24,0.0235421504729633,62.611427307128906,-0.2,0
TSLA,Tesla Motors (NASDAQ:TSLA) is cut to an Underperform rating by CLSA.,2015-03-25,-0.0263143636944718,12.953332901000977,0.0,-1
TSLA,"After initially trading lower today, SolarCity (SCTY +1.5%) has caught a bid from an Elon Musk tweet stating a ""major new Tesla product line -- not a car"" will be unveiled on April 30.",2015-03-30,0.0016957520658191,12.704667091369627,0.06628787878787878,0
TSLA,"Elon Musk says Tesla Motors (NASDAQ:TSLA) will unveil a ""major"" new non-automotive product line during a presentation at the Hawthorne Design Studio on April 30.",2015-03-30,0.0016957520658191,12.704667091369627,0.09943181818181818,0
AMZN,"Four months after the company started promoting local services to its customers, Amazon (AMZN +0.8%) has launched a Home Services site with the help of partners such as TaskRabbit, Pep Boys, and TakeLesons. Market leader Angie's List (ANGI -4.6%) isn't reacting well to the news.",2015-03-30,0.0196136656646968,18.72949981689453,0.0,0
AAPL,"""We believe ADI has secured multiple sockets across AAPL's iPhone/iPad lineup to enable the 3D/Force Touch feature,"" reports Barclays, upgrading Analog Devices (NASDAQ:ADI) to Overweight and hiking its target by $15 to $70. ""[W]e believe AAPL needs and would be be willing to pay for ADI's high accuracy [analog/digital] converters.""",2015-03-30,0.0173455658497043,28.25294303894043,0.1366666666666667,1
JPM,"JPMorgan (NYSE:JPM) chief Jamie Dimon made this weekend's Barron's cover, with the accompanying article by Andrew Bary suggesting a 30% rise could be in the cards this year.",2015-03-30,0.0238456345278967,46.541839599609375,0.0,0
TSLA,Shares of Tesla Motors (NASDAQ:TSLA) are getting a lift in early action from the automaker's Q1 delivery update released last Friday.,2015-04-06,0.0815287614858584,13.539999961853027,0.06666666666666667,1
JPM,Bernstein upgrades JPMorgan (NYSE:JPM) to Outperform from Market Perform.,2015-04-07,0.0054578609200531,46.76664352416992,0.0,1
